campaign id,candidate id,candidate name,candidate party,candidate gender,no of votes
111,100,c_name_100,c_party_1,m,0
222,101,c_name_101,c_party_2,m,0
333,102,c_name_102,c_party_3,m,0
444,103,c_name_103,c_party_4,f,0
555,104,c_name_104,c_party_5,f,0
666,105,c_name_105,c_party_6,m,0
777,106,c_name_106,c_party_7,m,0
888,107,c_name_107,c_party_8,m,0
999,108,c_name_108,c_party_9,f,0
1110,109,c_name_109,c_party_10,f,0
1221,110,c_name_110,c_party_11,m,0
1332,111,c_name_111,c_party_12,m,0
1443,112,c_name_112,c_party_13,m,0
1554,113,c_name_113,c_party_14,f,0
1665,114,c_name_114,c_party_15,f,0
1776,115,c_name_115,c_party_16,m,0
1887,116,c_name_116,c_party_17,m,0
1998,117,c_name_117,c_party_18,m,0
2109,118,c_name_118,c_party_19,f,0
2220,119,c_name_119,c_party_20,f,0
2331,120,c_name_120,c_party_21,m,0
2442,121,c_name_121,c_party_22,m,0
2553,122,c_name_122,c_party_23,m,0
2664,123,c_name_123,c_party_24,f,0
2775,124,c_name_124,c_party_25,f,0
2886,125,c_name_125,c_party_26,m,0
2997,126,c_name_126,c_party_27,m,0
3108,127,c_name_127,c_party_28,m,0
3219,128,c_name_128,c_party_29,f,0
3330,129,c_name_129,c_party_30,f,0
111,130,c_name_130,c_party_31,m,0
222,131,c_name_131,c_party_32,m,0
333,132,c_name_132,c_party_33,m,0
444,133,c_name_133,c_party_34,f,0
555,134,c_name_134,c_party_35,f,0
666,135,c_name_135,c_party_36,m,0
777,136,c_name_136,c_party_37,m,0
888,137,c_name_137,c_party_38,m,1
999,138,c_name_138,c_party_39,f,0
1110,139,c_name_139,c_party_40,f,0
1221,140,c_name_140,c_party_41,m,0
1332,141,c_name_141,c_party_42,m,0
1443,142,c_name_142,c_party_43,m,0
1554,143,c_name_143,c_party_44,f,0
1665,144,c_name_144,c_party_45,f,1
1776,145,c_name_145,c_party_46,m,0
1887,146,c_name_146,c_party_47,m,0
1998,147,c_name_147,c_party_48,m,0
2109,148,c_name_148,c_party_49,f,0
2220,149,c_name_149,c_party_50,f,0
2331,150,c_name_150,c_party_51,m,0
2442,151,c_name_151,c_party_52,m,0
2553,152,c_name_152,c_party_53,m,0
2664,153,c_name_153,c_party_54,f,0
2775,154,c_name_154,c_party_55,f,0
2886,155,c_name_155,c_party_56,m,0
2997,156,c_name_156,c_party_57,m,0
3108,157,c_name_157,c_party_58,m,0
3219,158,c_name_158,c_party_59,f,0
3330,159,c_name_159,c_party_60,f,0
111,160,c_name_160,c_party_61,m,0
222,161,c_name_161,c_party_62,m,0
333,162,c_name_162,c_party_63,m,0
444,163,c_name_163,c_party_64,f,0
555,164,c_name_164,c_party_65,f,0
666,165,c_name_165,c_party_66,m,0
777,166,c_name_166,c_party_67,m,0
888,167,c_name_167,c_party_68,m,0
999,168,c_name_168,c_party_69,f,0
1110,169,c_name_169,c_party_70,f,0
1221,170,c_name_170,c_party_71,m,0
1332,171,c_name_171,c_party_72,m,0
1443,172,c_name_172,c_party_73,m,0
1554,173,c_name_173,c_party_74,f,0
1665,174,c_name_174,c_party_75,f,0
1776,175,c_name_175,c_party_76,m,0
1887,176,c_name_176,c_party_77,m,0
1998,177,c_name_177,c_party_78,m,0
2109,178,c_name_178,c_party_79,f,0
2220,179,c_name_179,c_party_80,f,0
2331,180,c_name_180,c_party_81,m,0
2442,181,c_name_181,c_party_82,m,0
2553,182,c_name_182,c_party_83,m,0
2664,183,c_name_183,c_party_84,f,0
2775,184,c_name_184,c_party_85,f,0
2886,185,c_name_185,c_party_86,m,0
2997,186,c_name_186,c_party_87,m,0
3108,187,c_name_187,c_party_88,m,0
3219,188,c_name_188,c_party_89,f,0
3330,189,c_name_189,c_party_90,f,0
111,190,c_name_190,c_party_91,m,0
222,191,c_name_191,c_party_92,m,0
333,192,c_name_192,c_party_93,m,0
444,193,c_name_193,c_party_94,f,0
555,194,c_name_194,c_party_95,f,0
666,195,c_name_195,c_party_96,m,0
777,196,c_name_196,c_party_97,m,0
888,197,c_name_197,c_party_98,m,0
999,198,c_name_198,c_party_99,f,0
1110,199,c_name_199,c_party_100,f,0
1221,200,c_name_200,c_party_101,m,0
1332,201,c_name_201,c_party_102,m,0
1443,202,c_name_202,c_party_103,m,0
1554,203,c_name_203,c_party_104,f,0
1665,204,c_name_204,c_party_105,f,0
1776,205,c_name_205,c_party_106,m,0
1887,206,c_name_206,c_party_107,m,0
1998,207,c_name_207,c_party_108,m,0
2109,208,c_name_208,c_party_109,f,0
2220,209,c_name_209,c_party_110,f,0
2331,210,c_name_210,c_party_111,m,0
2442,211,c_name_211,c_party_112,m,0
2553,212,c_name_212,c_party_113,m,0
2664,213,c_name_213,c_party_114,f,0
2775,214,c_name_214,c_party_115,f,0
2886,215,c_name_215,c_party_116,m,0
2997,216,c_name_216,c_party_117,m,0
3108,217,c_name_217,c_party_118,m,0
3219,218,c_name_218,c_party_119,f,0
3330,219,c_name_219,c_party_120,f,0
